lat,lon,cod_ibge
-22.8927081639018,-51.4021786368738,410800
-27.9027647082686,-53.7552187968148,431780
-20.2093008383346,-47.6925059695043,350820
-24.2923956894846,-47.1278550601833,352330
-13.9974159559427,-43.8515749679921,290710
-22.2949091643053,-50.2570900196171,353450
-6.73315897340905,-38.4174886743426,250070
-5.93561698703775,-38.0507004075734,241380
-19.7080304581739,-44.7356206854089,314580
-20.663543633668,-43.0808656068492,315230
-22.754675879786,-42.2931587167433,330020
-27.090235946738,-51.5057912869684,421003
-21.0074758111669,-56.4596826374001,500220
-8.47174554071102,-39.5906260128885,260980
-14.2806926960866,-39.5769411519288,291150
-20.6318212721922,-42.8626992759273,316850
-22.040728587188,-43.8785746139097,315590
-26.1700987935283,-51.5246975325372,410290
-29.3883098559801,-52.1249919592048,430843
-20.3212632011018,-44.2150940461863,310810
-7.67256928208833,-42.8604966363708,220380
-3.08764133732418,-43.4563598502702,210173
-20.0830569744525,-50.4561651322997,355530
-14.6992669930585,-49.7306048255532,520945
-6.87165208801171,-37.7071435167148,251392
-22.7935431147275,-45.0596404418229,352720
-18.4764947607273,-49.1275099681456,310375
-12.6627987749081,-44.4451397861255,290250
-22.7589068818647,-43.7025084099266,330555
-4.04803604744697,-40.7763711655743,230465
-26.4762452498665,-48.944843688444,420650
-26.1697942094958,-50.2548788849475,421830
-16.6083385954908,-44.9740135490716,315213
-23.2159606361,-50.829216316428,412840
-7.56678232162618,-35.5662545952271,250990
-22.1301630470332,-46.6833677484838,354810
-12.3370573886733,-38.7401328305316,290850
-18.4522558127105,-41.5220670103386,314490
-28.1676478155834,-54.5858415909643,430950
-26.1617767829122,-53.5520165155579,410315
-15.3105694182698,-50.0114877174827,521385
-21.4252084883694,-48.537398529282,355370
-16.694743937523,-50.5253101504097,520260
-8.75490002003261,-36.1423900780902,260840
-3.05283244825029,-40.3073414784243,230230
-5.98884598568383,-36.3268416418876,240270
-10.2222592076318,-37.2183766882495,280260
-26.5624815628098,-52.2555469165081,420010
-23.4180517787437,-50.538329870473,411700
-21.485044305885,-44.3325070524194,313910
-5.1823830661263,-35.7401375313563,241255
-19.4349189596039,-40.5186821461817,320335
-29.258070893198,-53.6520210731339,431120
-27.205598103929,-53.7625988515256,430185
-19.0711899670852,-40.1473709771782,320501
-21.7592319320296,-42.5580812025355,317210
-2.94654378009922,-42.1660057704074,210015
-28.8412281319528,-49.602127412586,421080
-7.22245492997657,-39.7558379318895,231210
-18.4704352572637,-43.6478532744169,312100
-20.5953554656239,-42.718035523998,314880
-7.70229783725162,-38.0957632307752,251455
-20.5768687126493,-46.4391335625417,316220
-30.5929988948894,-53.4773713524497,430280
-22.5576162114668,-46.2168464694207,316557
-31.6906390455435,-54.1382875913206,430003
-27.8575929115698,-52.0451308567228,430825
-19.7418055195683,-42.3512298222411,310780
-14.9231352517008,-39.911201983279,291090
-6.87736909563426,-35.4491666751721,250630
-27.7719180560768,-51.5597961964549,431860
-27.215813782206,-53.0631528646681,430050
-20.9131995776329,-49.2631395411003,351130
-20.2478283743802,-51.0176805602721,354450
-14.7368803270079,-42.6828563221459,293260
-6.39476716777432,-35.148031852311,240220
-27.4901183536136,-53.7455258806045,431230
-27.6428094290495,-52.2572218531467,430700
-22.4055411201585,-44.9686385336318,314760
-21.1889581362648,-43.3345454601392,314160
-22.0228011369032,-44.4886189136258,311480
-7.3717610426653,-37.5613214092324,250670
-5.1940415028492,-36.5249655141555,240720
-3.7831364052981,-38.808592034151,230370
-15.64184445416,-43.9344951800347,317090
-20.111624122027,-43.1527619383139,310230
-17.2718397115497,-48.3887019167569,521740
-31.729440471261,-52.7955225318844,430512
-8.19970506895655,-35.56212057489,260640
-27.5489407640912,-53.0634035518641,431160
-27.6267763358282,-52.6429267820047,430613
-27.2067022719904,-49.7329911278805,420950
-8.03944172938471,-35.7204059803185,260490
-26.5922464437029,-53.1697563380853,421568
-25.0121945773872,-51.4817503054069,412796
-20.5869872162444,-47.6268448927571,354950
-8.89102700074125,-36.2765882684494,260100
-29.2827219672808,-52.0868882312566,432162
-29.2130032920121,-51.9211169707486,430680
-21.2027378282608,-50.9234003887282,355630
-20.0590950761156,-44.1210467252615,316553
-18.5490498224244,-41.2439654162943,313180
-13.1451917769505,-50.2486914600682,522020
-5.76695413500485,-37.5835192422613,240230
-28.226685873367,-51.501173720375,431130
-16.1687405068939,-50.4515694512046,520393
-23.7370772293169,-54.2244448232398,500375
-23.2264442881836,-51.8464228419362,411000
-27.0404096471585,-52.1528266686459,420770
-23.9134918023967,-48.8712144637793,352240
-23.0851564870739,-45.2064790405755,352630
-17.0074714688985,-48.1949857247452,521530
-19.6962618482982,-43.9900158587091,316295
-15.7554218323788,-48.2862997889853,520025
-20.1432464013922,-41.5884999483463,313770
-9.13907882516441,-37.3642004470902,270610
-22.4934456457807,-45.6278855622572,310890
-16.3978917811832,-49.9675146191026,520130
-14.2517025036951,-39.8280907303252,291520
-21.221030653462,-46.5265476559351,313690
-8.96441684357601,-35.5319773006346,270390
-25.5161549889132,-50.509628667224,410773
-19.4386491281589,-42.6000922725438,313130
-21.209454168426,-48.9110826822089,353810
-14.4319852959517,-46.5826939417144,522068
-18.6984755880085,-40.5229720205365,320390
-28.0618427774893,-50.6059161504817,420325
-20.2097590902436,-50.1062979568674,353690
-15.9054629366711,-39.6668743744209,291630
-7.14119738784207,-35.4321424939772,250640
-3.73364380529291,-39.5741385327357,230630
-23.6296337681459,-49.3064165550622,351260
-25.7618287660154,-48.5539389926725,411570
-24.9310131718386,-53.0134759049858,410405
-4.71732916070883,-37.8477558013177,230620
-18.9492952232583,-40.003632525911,320305
-21.0891501339634,-49.7789181204469,352570
-13.5714400424429,-49.8632595149611,520357
-24.2736347797972,-47.9350863985943,355180
-27.3707838937331,-51.7979408605156,420760
-21.1507819008481,-51.0323609464134,352650
-18.6848821644118,-41.0803086050273,313960
-26.4500310936015,-53.1294737421782,420350
-21.2104922657418,-47.8210304989395,354340
-8.32836081274838,-36.1477514662537,261310
-25.3869410955239,-54.2616196652913,412570
-13.5182175018726,-41.5985121543444,291860
-21.9854613301521,-43.4688028142099,310610
-7.1405319899646,-37.1722751624486,250340
-20.5503134951144,-47.9380603387307,354940
-29.4044476862929,-53.0266306506093,432070
-27.5910655175857,-48.8371390469475,421725
-20.6408805375552,-45.132333861498,311040
-28.7462349870758,-55.796195188614,431800
-7.53559863688641,-35.3303134791909,261530
-20.8880999750031,-46.7715426429785,312630
-4.79867273077327,-41.0768321351828,231100
-20.0763689502267,-44.1758483643696,314015
-27.2839662989229,-51.4213354506643,420520
-19.0510910923262,-41.8216456894299,311265
-25.3680992231965,-48.9937966203762,412080
-8.99051285880686,-45.6749646667521,220920
-20.0559954684528,-41.8924149885476,315890
-22.0289536138652,-50.1872176946827,354000
-21.3359331370526,-43.5148844421949,314570
-5.14337101027582,-35.9886512823294,241160
-18.2540185815873,-43.0556379485564,315600
-10.3631324925468,-37.7099794347934,280140
-14.9069230935268,-48.8806736074173,520320
-26.2271562383002,-51.2221803815422,412030
-16.2821827434506,-45.9278514666,315445
-8.80893489640474,-37.8450111930749,260700
-28.3813750344461,-51.628929642545,430990
-7.12150863555259,-35.3390707318402,250380
-21.1690984786093,-45.4154997093388,311870
-7.98615344337055,-34.9952562027587,260345
-23.3898115891017,-49.5191773498649,351540
-29.1138282644546,-52.8923705012164,432215
-19.5916051657334,-45.8083996265917,312470
-23.0901715238512,-45.9281606068795,354990
-26.9878056603037,-53.6487352645217,421875
-30.1772143339377,-51.4333067893438,430930
-26.4394675006716,-49.3260932935301,420450
-7.70053565043036,-36.2851767025292,250170
-28.7075485205564,-52.1712570202821,431275
-18.7830755431546,-41.9633866353535,312770
-9.38483822608223,-36.1567768729825,270130
-28.699959700217,-50.8045756232551,431237
-3.47999578763099,-39.0394749467419,231020
-27.0782522362041,-50.0921013239912,421780
-26.8573764480006,-53.4784503005075,420490
-20.5514696966714,-41.2036452421244,320140
-19.500902181298,-44.6713209972658,313970
-22.3953796234406,-48.3401479966798,351410
-20.7928502589116,-48.7929789688536,355190
-20.8114087667499,-45.5572647139267,312020
-18.8443651117261,-48.8862492137832,314280
-22.8166532518188,-50.8019688425407,353715
-19.01464488808,-41.7064913047451,316950
-20.916999018569,-44.9435990869062,315990
-27.3557832095721,-52.4771273782843,431070
-19.2403391733414,-46.2987912471141,315550
-14.0902959489486,-46.7415184547102,520990
-10.5728085429738,-43.6848945970951,290475
-11.3956662242363,-40.1182115413357,292593
-28.4985304196547,-49.4897679000716,421835
-18.965916728768,-40.3305899640899,320517
-23.0910636423278,-52.9337898369964,411970
-8.82207775550017,-44.6729045530647,220323
-29.1130463646519,-52.5881236436894,430200
-27.4920191612977,-52.1797398202401,432163
-8.91764257525939,-41.9222333299699,220345
-3.64537421624071,-39.2645994923655,231260
-28.661285078075,-54.9709702063478,430250
-17.7742427997068,-49.1286962766233,521380
-20.739904515507,-42.8858580283998,317130
-7.92720822501215,-42.6124086598552,220887
-7.58925323869021,-35.8125297408946,250625
-14.4118669889078,-46.0679828043084,521270
-7.86912532133092,-36.1302019308679,261500
-11.1896450333051,-38.1940772820594,291650
-22.9157018558142,-43.0550986619535,330330
-30.2571781022038,-52.3705235839169,431395
-21.9511274230223,-48.7937332219063,352200
-5.2763557637735,-35.6200358591426,241440
-26.461380347157,-48.7576447197857,420130
-7.81748623119542,-34.9600259101849,260680
-24.4433276816904,-49.0846621686789,350535
-21.1146360086229,-45.8499122828524,311130
-20.2870345424422,-45.2295019064185,314890
-10.1657908327928,-43.9507928437422,220110
-5.97849425369842,-37.7097729016158,240840
-19.2112290237368,-44.0017408386058,313570
-29.3947940611405,-52.2433352553786,432045
-27.721552897371,-51.7802983004537,431360
-6.86056308705436,-35.3548931286098,250080
-21.8422183939486,-47.4468573460456,354070
-19.188730086954,-43.645203122699,315900
-5.52638959537208,-37.0139344628785,240020
-16.1105856497023,-40.0292852887544,315710
-16.2305981817041,-39.2142392454648,292770
-16.5073329266672,-50.7705399363657,521340
-18.5086246818202,-50.1552540979878,520915
-7.41489199519658,-36.0585268816437,250435
-29.784461689357,-53.8245759475184,431690
-13.4960870513891,-40.9102517246473,291430
-9.74932774466201,-36.640456921896,270030
-24.1345328028535,-50.9463577163641,411730
-8.74245350772169,-35.8069229421229,260795
-8.04750978602307,-36.526316604851,260800
-27.1888381913652,-49.5070814646309,420990
-20.8311788137686,-47.854218105688,354490
-7.34789262582474,-35.3547509899278,250690
-6.92676049331446,-37.0847821567964,251490
-18.0366499173327,-50.3643296265927,521300
-11.8421067542792,-42.4780708271598,291410
-16.0542219554468,-50.6454438889634,521520
-3.84851420182724,-43.4534418055687,210320
-27.5981485861194,-52.1151097676964,430870
-28.4042091989883,-54.0594870122443,430587
-5.88669311298452,-39.2660592090832,230426
-22.1715153687994,-51.1228691706488,352920
-13.0906046629939,-44.2107720974407,290610
-22.7372453926385,-50.7689101669002,351330
-27.2675893540516,-49.3547079835732,421410
-7.84952862930802,-38.0663215732232,261570
-21.3573123382084,-43.0580118948437,312840
-15.709264068172,-42.551716830917,315560
-8.4568155116646,-35.9452247327979,260030
-21.5523629976846,-47.7817240229356,352760
-20.7257739897007,-41.9083646863131,311010
-21.3146846622225,-46.3264771024971,314300
-18.8480325263596,-43.6954583519117,311810
-21.1981753028111,-51.79026857534,353640
-18.0760123053446,-43.3588327985731,312550
-28.1310240716897,-54.7386392300045,430520
-15.9508205701097,-49.2556198658202,521990
-4.85456598184233,-39.515055006528,230763
-3.85684351071142,-32.4269587352793,260545
-18.7698697744659,-46.3370123768422,313750
-7.39704980517606,-37.1429369573906,260770
-28.247721375837,-51.7364550530136,430495
-6.00041953275501,-35.5904718509884,240170
-15.6577787261314,-39.423196834237,292090
-4.88822212895819,-37.3208988403138,241105
-16.8023844074968,-52.493371200768,520725
-16.3688119511411,-50.1842687127289,520015
-6.09810309054553,-35.4051446662134,240780
-12.1100038869089,-38.4028854414379,290070
-6.46735048997982,-37.0378617183603,240200
-23.6262215556177,-46.5657640522067,354880
-8.89308486842541,-36.1764444752899,260370
-19.3763667951912,-44.6909520728547,314690
-27.9410491792469,-52.8954036601094,432010
-10.7816826272829,-37.574840290854,280680
-26.1685962122613,-52.6627730548291,411850
-25.2959318246902,-49.3231361638393,410040
-28.0455481205183,-48.6584904924563,420570
-20.7048980937799,-48.9592770625701,353390
-18.0143229066144,-40.5121919213765,320360
-27.1752076511469,-48.6163098693755,421350
-19.6249797175156,-41.2135447674092,310110
-13.0371537469652,-41.8788197526369,292430
-3.9332958717507,-39.5843471693269,231335
-22.0268786233449,-45.0277616042436,316780
-2.89553444637587,-40.3279209204224,230425
-27.3890597414849,-49.3490855550465,421920
-17.4238977208957,-39.7887809712488,293135
-29.7587260715958,-52.2445219754884,431407
-29.47663088041,-50.7700494685004,432170
-22.7480182683987,-44.5866746323035,354960
-20.8122059115974,-41.3928306952245,320310
-22.9404678301414,-45.6034376611234,355480
-18.1892107381003,-49.8791832976123,520350
-29.0657927149348,-55.7746538599812,431171
-27.0321042122039,-52.0519808555528,420985
-5.90752477252628,-41.8686398591872,220915
-7.53581415762827,-36.7087277709149,251550
-7.72988867515217,-35.9226252646676,251315
-3.86540803643912,-39.8175944658328,230610
-19.7176763335921,-43.4695114161383,310770
-13.9759666099011,-42.4955778792372,290520
-21.9164617968969,-44.4595554962638,316640
-24.2136464618211,-47.6531087111334,352610
-29.15787842927,-52.2282120836175,431513
-5.78796693745562,-39.7482556686581,230850
-22.0663411569067,-48.7182420832513,350520
-22.474051693878,-46.6030493036819,350050
-21.6818770502762,-47.507619700219,354750
-31.0568798698568,-54.6644801070407,430660
-19.6033879740696,-42.3216736889587,317057
-29.6269338781896,-52.9947303847049,430513
-22.1315887836116,-51.5147205032114,350130
-22.5598269778131,-45.4211054897576,317220
-23.9389361462267,-53.5610783576944,410347
-22.9231143976451,-43.4514312930709,330455
-17.4957684372317,-44.7263319185485,317080
-22.0920068309341,-45.1613638761859,311410
-22.4882793374786,-52.8362663601466,354425
-21.7534123257909,-46.7528016310453,355080
-20.2269429000014,-54.3472246413632,500490
-16.8116853678837,-49.2657303190916,520140
-9.78890758875522,-36.8485747381044,270290
-23.8787241102752,-52.842996906527,412790
-13.2923520071242,-49.2305835281379,521800
-24.8595896965943,-47.7166935890637,352042
-15.2503574380699,-49.3895561453825,521935
-26.06612595741,-53.6325968246406,412440
-26.2370550725956,-53.2920797397507,410785
-14.404621276006,-42.8304289073284,290660
-7.67745640184813,-36.8998304639253,251630
-23.0445156777427,-47.5831931128004,354210
-3.59240021968052,-40.5444890961989,230050
-6.44021298379814,-38.1635074214052,241410
-20.5141183516654,-42.2129762342503,314587
-23.7514605702353,-48.5749209200375,350800
-29.1397781637412,-51.8152989565404,431260
-24.5124291599269,-48.5460952814973,352120
-12.1887055645186,-39.0356538119313,291080
-8.45559004676153,-43.96796546793,220045
-16.3010957999744,-42.5856107454254,314625
-20.6667723031293,-42.6219340092401,311170
-21.940101784416,-57.0888992253862,500280
-23.1800227187232,-47.3021224842171,354520
-26.0274275204313,-49.3108877929935,410030
-3.3020302881588,-42.9544254506016,211010
-28.3859437152311,-52.0390364394091,430885
-26.3442896006927,-52.3575106587633,410570
-30.1206521644393,-50.2709650698363,430545
-6.15225926193119,-43.7579556967966,210790
-23.0465947849757,-46.3021533241877,353860
-21.925992303981,-53.4216605081945,500620
-20.6571306770073,-47.1691615146449,352370
-26.6610297389343,-50.2914704808451,421110
-20.2788326252426,-40.2981813707516,320530
-7.10357415588372,-36.9636812811899,250115
-13.2767234989821,-39.6851395758497,293210
-6.36670477072363,-41.7987244687223,221130
-22.7012519804336,-45.5326226641768,350970
-19.5667348585482,-42.8763233355314,310300
-4.05619613252478,-38.3114230329817,231085
-28.3545517070335,-49.0199273232105,420620
